ai41_prediction,failure_type,ai41_confidence,sensor_anomaly_score,swat_status,ppe_risk_score,helmet_missing,vest_missing,mask_missing,worker_count,vehicle_count,machinery_count,compliance_score,permit_conflict_score,shift_context_score,permit_type,permit_active,maintenance_active,isolation_verified,workers_in_zone,supervisor_present,shift_change_flag,is_critical
0,No Failure,0.31444564607145414,0.06477837753791989,Normal,0.0,0,0,0,4,0,2,1.0,0.18242552380635635,0.07585818002124355,HOT_WORK,1,1,1,5,1,0,0
0,No Failure,0.21480527958445647,0.3464326326460415,Normal,0.0,0,0,0,3,0,1,1.0,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.4,0.05936119548603571,Normal,0.0,0,0,0,1,0,1,1.0,0.16798161486607552,0.009951801866904324,ELECTRICAL,1,0,0,2,1,0,0
0,No Failure,0.37775210969603157,0.2483831034029525,Normal,0.0,0,0,0,2,0,2,1.0,0.31002551887238755,0.14185106490048777,ELECTRICAL,1,0,0,1,1,1,0
0,No Failure,0.4,0.04104623896220029,Normal,0.3333333333333333,1,0,0,3,0,1,0.6666666666666667,0.16798161486607552,0.06913842034334682,HOT_WORK,1,0,0,2,0,0,0
0,No Failure,0.4,0.32272419140100345,Normal,0.0,0,0,0,3,0,1,1.0,0.06297335605699649,0.23147521650098238,HOT_WORK,1,0,1,4,1,1,0
0,No Failure,0.1114393068627973,0.19607812033361535,Normal,0.0,0,0,0,3,0,0,1.0,0.0008244246863982953,0.009951801866904324,NONE,0,0,1,2,1,0,0
0,No Failure,0.11371997855267436,0.028555183398809213,Normal,1.0,0,1,0,0,0,2,0.0,0.21416501695744142,0.8455347349164652,ELECTRICAL,1,1,1,1,0,1,1
0,No Failure,0.4,0.0738860520879856,Normal,0.25,0,1,0,4,1,1,0.75,0.007391541344281971,0.05215356307841772,NONE,0,1,1,3,1,0,0
0,No Failure,0.14171722188724695,0.1701129099676455,Normal,0.0,0,0,0,7,0,0,1.0,0.9002495108803148,0.9370266439430035,HOT_WORK,1,1,0,6,0,1,1
0,No Failure,0.3052672836918626,0.15617788025520046,Normal,0.0,0,0,0,2,0,0,1.0,0.012128434984274237,0.012128434984274237,NONE,0,0,0,3,1,0,0
0,No Failure,0.4,0.14968018325453833,Normal,0.0,0,0,0,3,1,4,1.0,0.1544652650835347,0.06297335605699649,HOT_WORK,1,1,1,4,1,0,0
0,No Failure,0.32956266580446364,0.06944476086048482,Normal,0.0,0,0,0,1,0,1,1.0,0.0066928509242848554,0.04742587317756678,NONE,0,0,0,0,0,0,0
0,No Failure,0.4,0.1058895585628618,Normal,0.0,0,0,0,1,2,1,1.0,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.1,0.05344629441111582,Normal,0.0,0,0,0,0,1,1,1.0,0.0005527786369235996,0.0066928509242848554,NONE,0,0,1,0,1,0,0
0,No Failure,0.34930349818254175,0.018768714071763445,Normal,0.0,0,0,0,4,0,1,1.0,0.012128434984274237,0.012128434984274237,NONE,0,0,0,3,1,0,0
0,No Failure,0.21038660701870793,0.061494460984175,Normal,0.0,0,0,0,7,0,1,1.0,0.03557118927263618,0.021881270936130476,HOT_WORK,1,0,1,6,1,0,0
0,No Failure,0.11396744344655507,0.5869216617206586,Warning,0.3333333333333333,0,1,0,3,0,1,0.6666666666666667,0.45016600268752216,0.23147521650098238,HOT_WORK,1,0,0,4,1,1,1
0,No Failure,0.2724319305716233,0.10327852513632634,Normal,0.0,0,0,0,1,0,0,1.0,0.008162571153159897,0.057324175898868755,NONE,0,0,0,1,0,0,0
0,No Failure,0.2270097216927821,0.012665992942100296,Normal,0.0,0,0,0,0,1,2,1.0,0.03557118927263618,0.14185106490048777,ELECTRICAL,1,0,1,1,1,1,0
0,No Failure,0.23356584205627856,0.17650284191301344,Normal,0.0,0,0,0,4,0,2,1.0,0.401312339887548,0.19781611144141825,ELECTRICAL,1,0,0,3,1,1,0
0,No Failure,0.2720542605310159,0.7455576466346617,Warning,0.0,0,0,0,2,1,5,1.0,0.004966801650056961,0.03557118927263618,NONE,0,1,1,1,1,0,0
0,No Failure,0.22409909437287368,0.10469461110862073,Normal,0.0,0,0,0,1,0,1,1.0,0.016302499371440946,0.8698915256370021,NONE,0,1,1,2,0,1,0
0,No Failure,0.23201259692496357,0.7286075378776729,Warning,0.2,0,1,0,5,0,3,0.8,0.23147521650098238,0.014774031693273055,ELECTRICAL,1,0,0,4,1,0,0
0,No Failure,0.296017000404971,0.05233882606447007,Normal,0.2,0,1,0,5,0,2,0.8,0.2689414213699951,0.11920292202211755,HOT_WORK,1,0,0,5,0,0,0
0,No Failure,0.2179314932434846,0.4765849342433148,Warning,0.0,0,0,0,5,0,2,1.0,0.549833997312478,0.3100255188723876,HOT_WORK,1,0,0,6,1,1,1
0,No Failure,0.26253096366013173,0.160979601802002,Normal,0.0,0,0,0,2,0,0,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.1259486190267664,0.08226559380596861,Normal,0.0,0,0,0,1,0,0,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.1429152237969259,0.14117155164709344,Normal,0.0,0,0,0,4,0,1,1.0,0.19781611144141825,0.012128434984274237,HOT_WORK,1,0,0,3,1,0,0
0,No Failure,0.25693427122637896,0.35970600418783266,Normal,0.0,0,0,0,0,0,0,1.0,0.01798620996209156,0.11920292202211755,NONE,0,0,0,0,1,1,0
0,No Failure,0.2748380979259947,0.0758407767852642,Normal,0.0,0,0,0,0,0,0,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.1,0.14579189007374663,Normal,0.2,1,0,0,5,0,0,0.8,0.549833997312478,0.3100255188723876,HOT_WORK,1,0,0,6,1,1,0
0,No Failure,0.1,0.39645088203050755,Normal,0.0,0,0,0,0,0,0,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.4,0.524951012537773,Warning,0.0,0,0,0,2,0,4,1.0,0.007391541344281971,0.05215356307841772,NONE,0,1,1,3,1,0,0
0,No Failure,0.37423756838061667,0.053970825198619704,Normal,0.0,0,0,0,2,0,1,1.0,0.004966801650056961,0.03557118927263618,NONE,0,1,1,1,1,0,0
0,No Failure,0.14943370784747886,0.2161297350609821,Normal,0.0,0,0,0,9,0,3,1.0,0.574442516811659,0.9644288107273639,CONFINED_SPACE,1,1,1,9,0,1,1
0,No Failure,0.3944386946247918,0.3945896084770546,Normal,0.0,0,0,0,1,0,2,1.0,0.14185106490048777,0.008162571153159897,CONFINED_SPACE,1,0,0,1,1,0,0
0,No Failure,0.3444504451915419,0.5904012651947314,Warning,0.0,0,0,0,5,0,1,1.0,0.3318122278318339,0.9088770389851438,HOT_WORK,1,1,1,4,0,1,1
0,No Failure,0.27636935302853827,0.16069456496413145,Normal,0.0,0,0,0,2,0,1,1.0,0.0060598014915841155,0.04310725494108614,NONE,0,1,1,2,1,0,0
0,No Failure,0.29843483592338116,0.1414092706765387,Normal,0.25,0,1,0,4,0,7,0.75,0.3318122278318339,0.574442516811659,HOT_WORK,1,1,1,4,1,1,0
0,No Failure,0.3882282017932141,0.2525221776561512,Normal,0.3333333333333333,1,0,0,3,0,1,0.6666666666666667,0.016302499371440946,0.009951801866904324,ELECTRICAL,1,0,1,2,1,0,0
0,No Failure,0.4,0.05768951115494505,Normal,0.0,0,0,0,2,0,1,1.0,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.28355509124296036,0.3478412829114841,Normal,0.0,0,0,0,2,1,2,1.0,0.31002551887238755,0.14185106490048777,ELECTRICAL,1,0,0,1,1,1,0
0,No Failure,0.30870752562083037,0.3390975742921526,Normal,0.0,0,0,0,4,3,0,1.0,0.014774031693273055,0.014774031693273055,NONE,0,0,0,4,1,0,0
0,No Failure,0.18568837006518438,0.06433407895840304,Normal,0.0,0,0,0,2,0,1,1.0,0.004966801650056961,0.03557118927263618,NONE,0,1,1,1,1,0,0
0,No Failure,0.4,0.5643642968521363,Warning,0.0,0,0,0,2,2,1,1.0,0.13010847436299786,0.05215356307841772,HOT_WORK,1,1,1,3,1,0,0
0,No Failure,0.2766792553388433,0.28842911603707777,Normal,0.0,0,0,0,2,0,0,1.0,0.16798161486607552,0.009951801866904324,ELECTRICAL,1,0,0,2,1,0,0
0,No Failure,0.1,0.06795584755385563,Normal,0.0,0,0,0,0,2,0,1.0,0.14185106490048777,0.008162571153159897,CONFINED_SPACE,1,0,0,1,1,0,0
0,No Failure,0.4,0.2548101825727637,Normal,0.5,1,0,0,2,0,1,0.5,0.012128434984274237,0.012128434984274237,NONE,0,0,0,3,1,0,0
0,No Failure,0.32652992049970986,0.05914413649186628,Normal,0.0,0,0,0,5,0,3,1.0,0.23147521650098238,0.014774031693273055,CONFINED_SPACE,1,0,0,4,1,0,0
0,No Failure,0.4,0.3038189744724879,Normal,0.0,0,0,0,2,2,1,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.17538022795103567,0.1441355769059576,Normal,0.0,0,0,0,5,0,2,1.0,0.014774031693273055,0.014774031693273055,NONE,0,0,0,4,1,0,0
0,No Failure,0.4,0.4007151206222207,Warning,0.2,0,1,0,5,0,5,0.8,0.009013298652847822,0.06297335605699649,NONE,0,1,1,4,1,0,0
0,No Failure,0.3545444750970422,0.05743179873101118,Normal,0.0,0,0,0,3,0,2,1.0,0.19781611144141825,0.012128434984274237,HOT_WORK,1,0,0,3,1,0,0
0,No Failure,0.1,0.15594425956845373,Normal,0.0,0,0,0,8,2,2,1.0,0.3543436937742046,0.026596993576865863,HOT_WORK,1,0,0,7,1,0,0
0,No Failure,0.14121751482822625,0.1645586451106815,Normal,0.0,0,0,0,1,0,0,1.0,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
3,Power Failure,0.9252082330407339,0.4148652802356389,Warning,0.0,0,0,0,1,0,1,1.0,0.004966801650056961,0.21416501695744142,NONE,0,1,1,1,0,0,1
0,No Failure,0.4,0.03580604128737106,Normal,0.0,0,0,0,4,1,1,1.0,0.401312339887548,0.19781611144141825,CONFINED_SPACE,1,0,0,3,1,1,0
0,No Failure,0.12463013180770069,0.031945010092092774,Normal,0.0,0,0,0,4,0,2,1.0,0.012128434984274237,0.012128434984274237,NONE,0,0,0,3,1,0,0
0,No Failure,0.38959150809162263,0.13604499178986953,Normal,0.0,0,0,0,5,0,0,1.0,0.45016600268752216,0.23147521650098238,HOT_WORK,1,0,0,4,1,1,0
0,No Failure,0.4,0.37255189404935884,Normal,0.0,0,0,0,2,0,0,1.0,0.31002551887238755,0.14185106490048777,CONFINED_SPACE,1,0,0,1,1,1,0
0,No Failure,0.4,0.4316789584942143,Warning,0.0,0,0,0,2,0,1,1.0,0.0008244246863982953,0.009951801866904324,NONE,0,0,1,2,1,0,0
0,No Failure,0.11281975799095006,0.07880646582233748,Normal,0.0,0,0,0,3,0,2,1.0,0.16798161486607552,0.009951801866904324,HOT_WORK,1,0,0,2,1,0,0
0,No Failure,0.13268156302717685,0.028800439848357128,Normal,0.0,0,0,0,1,0,1,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.4,0.061998508694297745,Normal,0.0,0,0,0,6,1,1,1.0,0.2689414213699951,0.11920292202211755,ELECTRICAL,1,0,0,5,0,0,0
0,No Failure,0.3302994378145922,0.8398250292622205,Critical,0.0,0,0,0,5,0,4,1.0,0.549833997312478,0.3100255188723876,ELECTRICAL,1,0,0,6,1,1,0
0,No Failure,0.28400722328419437,0.11058192693707303,Normal,0.16666666666666666,1,0,0,6,0,3,0.8333333333333334,0.549833997312478,0.3100255188723876,HOT_WORK,1,0,0,6,1,1,0
0,No Failure,0.4,0.11860398671468055,Normal,0.0,0,0,0,3,0,0,1.0,0.012128434984274237,0.012128434984274237,NONE,0,0,0,3,1,0,0
0,No Failure,0.3307595323814234,0.050652751291457236,Normal,0.0,0,0,0,7,0,0,1.0,0.5986876601124521,0.3543436937742046,HOT_WORK,1,0,0,7,1,1,0
0,No Failure,0.2887709578438429,0.10189779279224646,Normal,0.0,0,0,0,1,0,0,1.0,0.0066928509242848554,0.0066928509242848554,NONE,0,0,0,0,1,0,0
0,No Failure,0.1,0.05996202423460339,Normal,0.0,0,0,0,3,2,1,1.0,0.0008244246863982953,0.009951801866904324,NONE,0,0,1,2,1,0,0
0,No Failure,0.1,0.1488996051094842,Normal,0.0,0,0,0,5,0,0,1.0,0.021881270936130476,0.021881270936130476,NONE,0,0,0,6,1,0,0
0,No Failure,0.10844826987729482,0.762182838044663,Critical,0.14285714285714285,1,0,0,7,0,3,0.8571428571428572,0.549833997312478,0.7685247834990178,HOT_WORK,1,0,0,6,0,1,1
0,No Failure,0.4,0.16500052135862744,Normal,0.25,0,0,1,4,1,1,0.75,0.01098694263059318,0.07585818002124355,NONE,0,1,1,5,1,0,0
0,No Failure,0.32616023346862116,0.20735282171846264,Normal,0.0,0,0,0,2,0,3,1.0,0.032295464698450495,0.6456563062257954,NONE,0,0,0,3,0,1,0
0,No Failure,0.1396470304472727,0.03553538430892502,Normal,0.0,0,0,0,3,0,1,1.0,0.012128434984274237,0.012128434984274237,NONE,0,0,0,3,1,0,0
0,No Failure,0.3796742808042186,0.027997695162111917,Normal,0.0,0,0,0,6,0,2,1.0,0.5,0.2689414213699951,ELECTRICAL,1,0,0,5,1,1,0
0,No Failure,0.4,0.03716153971646932,Normal,0.16666666666666666,0,1,0,6,2,1,0.8333333333333334,0.01098694263059318,0.07585818002124355,NONE,0,1,1,5,1,0,0
0,No Failure,0.4,0.7908850284208033,Critical,0.0,0,0,0,0,2,1,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.23291425867200463,0.06258718577351392,Normal,0.0,0,0,0,3,3,1,1.0,0.007391541344281971,0.05215356307841772,NONE,0,1,1,3,1,0,0
0,No Failure,0.35125655668114847,0.19946100375734097,Normal,0.0,0,0,0,4,0,1,1.0,0.2689414213699951,0.01798620996209156,CONFINED_SPACE,1,0,0,5,1,0,0
0,No Failure,0.2525436543266165,0.11852143314601064,Normal,0.3333333333333333,1,0,0,3,0,1,0.6666666666666667,0.35434369377420455,0.16798161486607552,ELECTRICAL,1,0,0,2,1,1,0
0,No Failure,0.16217866594925454,0.07495051189775906,Normal,0.0,0,0,0,2,0,2,1.0,0.05215356307841774,0.19781611144141825,ELECTRICAL,1,0,1,3,1,1,0
0,No Failure,0.16888775727815858,0.028537657947328765,Normal,0.0,0,0,0,5,1,0,1.0,0.3100255188723876,0.021881270936130476,CONFINED_SPACE,1,0,0,6,1,0,0
0,No Failure,0.36460630483090645,0.18107715361165894,Normal,0.0,0,0,0,1,0,0,1.0,0.021881270936130476,0.14185106490048777,NONE,0,0,0,1,1,1,0
0,No Failure,0.1,0.06587511223676289,Normal,0.0,0,0,0,0,0,1,1.0,0.0066928509242848554,0.0066928509242848554,NONE,0,0,0,0,1,0,0
0,No Failure,0.3038535894501744,0.044297494698852746,Normal,0.0,0,0,0,2,1,2,1.0,0.16798161486607552,0.009951801866904324,HOT_WORK,1,0,0,2,1,0,0
0,No Failure,0.1,0.04912046208658635,Normal,0.0,0,0,0,0,0,0,1.0,0.0066928509242848554,0.0066928509242848554,NONE,0,0,0,0,1,0,0
0,No Failure,0.18485991216057812,0.19515670771096277,Normal,0.0,0,0,0,1,0,3,1.0,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.263781318494798,0.06447085373181106,Normal,0.0,0,0,0,3,1,2,1.0,0.45016600268752216,0.23147521650098238,CONFINED_SPACE,1,0,0,4,1,1,0
0,No Failure,0.4,0.048001444573049924,Normal,0.0,0,0,0,5,0,0,1.0,0.009013298652847822,0.33181222783183384,NONE,0,1,1,4,0,0,0
0,No Failure,0.32984435307566673,0.040575843848210294,Normal,0.0,0,0,0,4,0,1,1.0,0.45016600268752216,0.23147521650098238,HOT_WORK,1,0,0,4,1,1,0
0,No Failure,0.10945715246689097,0.05623168387532785,Normal,0.0,0,0,0,3,0,2,1.0,0.04310725494108614,0.16798161486607552,ELECTRICAL,1,0,1,2,1,1,0
0,No Failure,0.31363673647726015,0.027688125455009524,Normal,0.0,0,0,0,4,0,1,1.0,0.032295464698450495,0.19781611144141825,NONE,0,0,0,3,1,1,0
0,No Failure,0.4,0.042892192467491604,Normal,0.0,0,0,0,6,0,1,1.0,0.09112296101485616,0.3100255188723876,CONFINED_SPACE,1,0,1,6,1,1,0
0,No Failure,0.1590394184983708,0.13011899042005276,Normal,0.0,0,0,0,8,1,1,1.0,0.06913842034334684,0.3543436937742046,NONE,0,0,0,7,1,1,0
0,No Failure,0.29062425282983384,0.46727785881238587,Warning,0.0,0,0,0,3,0,1,1.0,0.05215356307841774,0.19781611144141825,ELECTRICAL,1,0,1,3,1,1,0
0,No Failure,0.14306365795873802,0.04164761644140473,Normal,0.0,0,0,0,3,1,0,1.0,0.16798161486607552,0.009951801866904324,ELECTRICAL,1,0,0,2,1,0,0
0,No Failure,0.31866331849061474,0.1270525971291168,Normal,0.0,0,0,0,2,0,0,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.16093684795408483,0.05774956433211763,Normal,0.0,0,0,0,3,0,1,1.0,0.012128434984274237,0.012128434984274237,NONE,0,0,0,3,1,0,0
0,No Failure,0.28866009361025097,0.08196596687525638,Normal,0.0,0,0,0,1,1,1,1.0,0.013386917827664779,0.008162571153159897,ELECTRICAL,1,0,1,1,1,0,0
0,No Failure,0.3579833818359474,0.02456401550314451,Normal,0.0,0,0,0,0,1,1,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.3251784991641841,0.21411715199691775,Normal,0.0,0,0,0,2,0,0,1.0,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.201615852590715,0.07839777235842489,Normal,0.25,0,0,1,4,0,2,0.75,0.5,0.2689414213699951,CONFINED_SPACE,1,0,0,5,1,1,0
0,No Failure,0.2692308611128211,0.03366177364881181,Normal,0.0,0,0,0,2,1,0,1.0,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.4,0.6463253049624196,Warning,0.0,0,0,0,2,0,0,1.0,0.03557118927263618,0.14185106490048777,HOT_WORK,1,0,1,1,1,1,0
0,No Failure,0.4,0.025100265627281296,Normal,0.0,0,0,0,3,1,1,1.0,0.016302499371440946,0.8698915256370021,NONE,0,1,1,2,0,1,0
0,No Failure,0.28628456060771756,0.12983423881902664,Normal,0.0,0,0,0,1,1,1,1.0,0.31002551887238755,0.14185106490048777,ELECTRICAL,1,0,0,1,1,1,0
0,No Failure,0.3533853047663016,0.18162740489694176,Normal,0.2,1,0,0,5,1,1,0.8,0.1544652650835347,0.06297335605699649,ELECTRICAL,1,1,1,4,1,0,0
0,No Failure,0.4,0.1668808070744479,Normal,0.2,1,0,0,5,0,4,0.8,0.4255574831883411,0.6681877721681662,CONFINED_SPACE,1,1,1,6,1,1,0
0,No Failure,0.4,0.06019244189401446,Normal,0.0,0,0,0,2,0,0,1.0,0.012128434984274237,0.08317269649392238,NONE,0,0,0,3,0,0,0
0,No Failure,0.1,0.0847549814476622,Normal,0.0,0,0,0,6,0,0,1.0,0.5,0.2689414213699951,ELECTRICAL,1,0,0,5,1,1,0
0,No Failure,0.23245877927960457,0.12979756671496553,Normal,0.0,0,0,0,2,0,0,1.0,0.19781611144141825,0.012128434984274237,ELECTRICAL,1,0,0,3,1,0,0
0,No Failure,0.32820343938079755,0.17299835344036477,Normal,0.0,0,0,0,0,1,3,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.1803450055281556,0.1923804955620726,Normal,0.0,0,0,0,1,0,0,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.3531568015868162,0.0526474458365577,Normal,0.0,0,0,0,4,1,1,1.0,0.13010847436299786,0.05215356307841772,CONFINED_SPACE,1,1,1,3,1,0,0
0,No Failure,0.4,0.04530244593133041,Normal,0.0,0,0,0,4,1,2,1.0,0.45016600268752216,0.23147521650098238,HOT_WORK,1,0,0,4,1,1,0
0,No Failure,0.25763639086412177,0.40750242269614356,Warning,0.0,0,0,0,10,0,2,1.0,0.7310585786300049,0.5,ELECTRICAL,1,0,0,10,1,1,0
0,No Failure,0.3988187874211831,0.15224356668779665,Normal,0.0,0,0,0,2,1,2,1.0,0.0008244246863982953,0.009951801866904324,NONE,0,0,1,2,1,0,0
0,No Failure,0.204648296391099,0.591172739896842,Warning,0.0,0,0,0,6,1,0,1.0,0.3775406687981454,0.6224593312018546,ELECTRICAL,1,1,1,5,1,1,0
0,No Failure,0.22103129156261817,0.0772767720032465,Normal,0.0,0,0,0,1,0,0,1.0,0.004966801650056961,0.03557118927263618,NONE,0,1,1,1,1,0,0
0,No Failure,0.3481217478110709,0.20272321680418512,Normal,0.0,0,0,0,3,0,0,1.0,0.014774031693273055,0.014774031693273055,NONE,0,0,0,4,1,0,0
0,No Failure,0.4,0.7747239167182268,Critical,0.3333333333333333,0,0,1,3,0,0,0.6666666666666667,0.35434369377420455,0.16798161486607552,CONFINED_SPACE,1,0,0,2,1,1,0
0,No Failure,0.32859535799430784,0.4357654869352609,Warning,0.0,0,0,0,4,0,1,1.0,0.45016600268752216,0.23147521650098238,ELECTRICAL,1,0,0,4,1,1,0
0,No Failure,0.25223977728306435,0.05964907905134221,Normal,0.0,0,0,0,0,0,1,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.3955034546098863,0.034643546825912586,Normal,0.0,0,0,0,8,3,1,1.0,0.6456563062257954,0.401312339887548,HOT_WORK,1,0,0,8,1,1,0
0,No Failure,0.3163918875105886,0.6417729957134019,Warning,0.0,0,0,0,2,0,0,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.2689988504671877,0.38804995247975693,Normal,0.0,0,0,0,3,0,3,1.0,0.28905049737499605,0.52497918747894,CONFINED_SPACE,1,1,1,3,1,1,0
0,No Failure,0.17273115947333334,0.0876433174790541,Normal,0.0,0,0,0,5,1,1,1.0,0.11920292202211755,0.07585818002124355,NONE,0,1,0,5,1,0,0
0,No Failure,0.23387206856027842,0.03610125342917174,Normal,0.0,0,0,0,4,0,3,1.0,0.45016600268752216,0.23147521650098238,ELECTRICAL,1,0,0,4,1,1,0
0,No Failure,0.2428003616997639,0.4021890923152035,Warning,0.0,0,0,0,3,0,1,1.0,0.024127021417669196,0.574442516811659,NONE,0,1,1,4,1,1,0
0,No Failure,0.1,0.08464545174278056,Normal,0.0,0,0,0,3,0,0,1.0,0.19781611144141825,0.012128434984274237,ELECTRICAL,1,0,0,3,1,0,0
0,No Failure,0.14501197747498595,0.305964498586626,Normal,0.4,1,1,0,5,1,4,0.6,0.3775406687981454,0.6224593312018546,CONFINED_SPACE,1,1,1,5,1,1,0
0,No Failure,0.1,0.028066366598043704,Normal,0.0,0,0,0,8,0,0,1.0,0.06913842034334684,0.8021838885585818,NONE,0,0,0,7,0,1,0
0,No Failure,0.17842253557608032,0.0937761803488012,Normal,0.6666666666666666,1,0,1,3,0,0,0.33333333333333337,0.16798161486607552,0.009951801866904324,ELECTRICAL,1,0,0,2,1,0,0
0,No Failure,0.1476352393796831,0.054489824535445444,Normal,0.0,0,0,0,2,1,1,1.0,0.012128434984274237,0.012128434984274237,NONE,0,0,0,3,1,0,0
0,No Failure,0.33803833218778284,0.4795974995867675,Warning,0.0,0,0,0,2,0,0,1.0,0.13010847436299786,0.28905049737499605,HOT_WORK,1,1,1,3,0,0,1
0,No Failure,0.21072953418209817,0.07876098963914963,Normal,0.0,0,0,0,3,0,2,1.0,0.024127021417669196,0.574442516811659,NONE,0,1,1,4,1,1,0
0,No Failure,0.23140861875038402,0.05751536967301025,Normal,0.0,0,0,0,2,1,0,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.3585744789817107,0.16058940488677292,Normal,0.0,0,0,0,4,0,1,1.0,0.13010847436299786,0.28905049737499605,HOT_WORK,1,1,1,3,0,0,0
0,No Failure,0.20424617960373673,0.09776669626079454,Normal,0.0,0,0,0,1,1,0,1.0,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.3674866987318519,0.046814651341489634,Normal,0.0,0,0,0,2,0,2,1.0,0.13010847436299786,0.05215356307841772,ELECTRICAL,1,1,1,3,1,0,0
0,No Failure,0.21535167944064862,0.04721814928355328,Normal,0.0,0,0,0,8,0,0,1.0,0.5986876601124521,0.3543436937742046,HOT_WORK,1,0,0,7,1,1,0
0,No Failure,0.23821876249244459,0.09518741363801309,Normal,0.2,1,0,0,5,0,1,0.8,0.009013298652847822,0.06297335605699649,NONE,0,1,1,4,1,0,0
0,No Failure,0.12071922513548156,0.15558361498263337,Normal,0.0,0,0,0,4,0,1,1.0,0.012128434984274237,0.012128434984274237,NONE,0,0,0,3,1,0,0
0,No Failure,0.24428876802344246,0.07182114909509076,Normal,0.0,0,0,0,2,0,2,1.0,0.401312339887548,0.19781611144141825,CONFINED_SPACE,1,0,0,3,1,1,0
0,No Failure,0.25291117192274404,0.06157292512379456,Normal,0.0,0,0,0,1,0,2,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.30621329953816206,0.1020289443060537,Normal,0.0,0,0,0,3,0,1,1.0,0.16798161486607552,0.06913842034334682,ELECTRICAL,1,0,0,2,0,0,0
0,No Failure,0.2616514611381168,0.20905011913375401,Normal,0.0,0,0,0,1,0,3,1.0,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.4,0.02125005229447325,Normal,0.0,0,0,0,3,0,1,1.0,0.19781611144141825,0.012128434984274237,HOT_WORK,1,0,0,3,1,0,0
0,No Failure,0.27804343962859407,0.09815827006741071,Normal,0.0,0,0,0,1,0,2,1.0,0.004070137715896128,0.02931223075135632,NONE,0,1,1,0,1,0,0
0,No Failure,0.20878448988007256,0.30214240115135454,Normal,0.0,0,0,0,1,0,1,1.0,0.0066928509242848554,0.0066928509242848554,NONE,0,0,0,0,1,0,0
0,No Failure,0.3288291555776585,0.5530075283756786,Warning,0.0,0,0,0,7,0,0,1.0,0.09112296101485616,0.3100255188723876,HOT_WORK,1,0,1,6,1,1,1
0,No Failure,0.2552681307429856,0.0643536364478952,Normal,0.0,0,0,0,2,0,3,1.0,0.401312339887548,0.19781611144141825,ELECTRICAL,1,0,0,3,1,1,0
0,No Failure,0.4,0.027034561719412674,Normal,0.0,0,0,0,3,0,1,1.0,0.014774031693273055,0.014774031693273055,NONE,0,0,0,4,1,0,0
0,No Failure,0.2968170560212217,0.1298087995181421,Normal,0.0,0,0,0,0,1,1,1.0,0.013386917827664779,0.008162571153159897,ELECTRICAL,1,0,1,1,1,0,0
0,No Failure,0.2042531668183837,0.023463930001086524,Normal,0.0,0,0,0,3,0,2,1.0,0.1544652650835347,0.33181222783183384,ELECTRICAL,1,1,1,4,0,0,0
0,No Failure,0.39315546783747624,0.15808959256205135,Normal,0.0,0,0,0,1,0,1,1.0,0.016302499371440946,0.009951801866904324,CONFINED_SPACE,1,0,1,2,1,0,0
0,No Failure,0.25440100122599263,0.04706122905656498,Normal,0.0,0,0,0,1,0,2,1.0,0.0008244246863982953,0.009951801866904324,NONE,0,0,1,2,1,0,0
